doenca,doenca_nome,cod_mun6,municipio,uf,ano,casos
COLERA,Cólera,240810,Natal,RN,2011,0
COLERA,Cólera,240810,Natal,RN,2016,0
COLERA,Cólera,240810,Natal,RN,2018,1
COLERA,Cólera,430460,Canoas,RS,2011,0
COLERA,Cólera,430460,Canoas,RS,2016,1
COLERA,Cólera,430460,Canoas,RS,2018,0
COLERA,Cólera,355030,Sao Paulo,SP,2011,1
COLERA,Cólera,355030,Sao Paulo,SP,2016,0
COLERA,Cólera,355030,Sao Paulo,SP,2018,0
