doenca,doenca_nome,cod_mun6,municipio,uf,ano,casos
CHAGAS,Doença de Chagas Aguda,130002,Alvaraes,AM,2021,0
CHAGAS,Doença de Chagas Aguda,130002,Alvaraes,AM,2022,0
CHAGAS,Doença de Chagas Aguda,130002,Alvaraes,AM,2023,0
CHAGAS,Doença de Chagas Aguda,130002,Alvaraes,AM,2024,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2006,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2007,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2008,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2009,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2010,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2011,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2012,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2013,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2014,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2015,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2016,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2017,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2018,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2019,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2020,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2021,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2022,14
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2023,0
CHAGAS,Doença de Chagas Aguda,130006,Amatura,AM,2024,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2006,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2007,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2008,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2009,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2010,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2011,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2012,1
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2013,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2014,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2015,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2016,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2017,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2018,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2019,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2020,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2021,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2022,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2023,0
CHAGAS,Doença de Chagas Aguda,130008,Anama,AM,2024,0
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2006,0
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2007,0
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2008,0
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2009,1
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2010,0
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2011,0
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2012,1
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2013,0
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2014,0
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2015,0
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2016,0
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2017,0
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2018,0
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2019,0
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2020,0
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2021,0
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2022,0
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2023,3
CHAGAS,Doença de Chagas Aguda,130014,Apui,AM,2024,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2006,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2007,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2008,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2009,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2010,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2011,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2012,1
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2013,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2014,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2015,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2016,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2017,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2018,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2019,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2020,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2021,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2022,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2023,0
CHAGAS,Doença de Chagas Aguda,130030,Autazes,AM,2024,0
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2006,0
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2007,0
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2008,0
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2009,5
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2010,2
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2011,0
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2012,0
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2013,0
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2014,2
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2015,1
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2016,0
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2017,0
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2018,0
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2019,0
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2020,6
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2021,0
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2022,6
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2023,1
CHAGAS,Doença de Chagas Aguda,130040,Barcelos,AM,2024,1
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2006,0
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2007,0
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2008,0
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2009,0
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2010,0
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2011,0
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2012,0
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2013,0
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2014,0
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2015,0
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2016,0
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2017,0
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2018,0
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2019,6
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2020,0
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2021,1
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2022,0
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2023,0
CHAGAS,Doença de Chagas Aguda,130050,Barreirinha,AM,2024,0
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2006,0
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2007,0
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2008,0
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2009,0
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2010,12
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2011,0
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2012,0
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2013,1
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2014,10
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2015,1
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2016,0
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2017,0
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2018,3
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2019,0
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2020,0
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2021,1
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2022,0
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2023,0
CHAGAS,Doença de Chagas Aguda,130100,Carauari,AM,2024,0
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2006,0
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2007,25
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2008,0
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2009,1
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2010,1
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2011,0
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2012,0
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2013,0
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2014,0
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2015,2
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2016,0
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2017,1
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2018,1
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2019,0
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2020,0
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2021,1
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2022,0
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2023,0
CHAGAS,Doença de Chagas Aguda,130120,Coari,AM,2024,1
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2006,0
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2007,0
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2008,0
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2009,0
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2010,0
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2011,0
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2012,0
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2013,1
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2014,0
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2015,1
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2016,0
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2017,0
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2018,0
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2019,1
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2020,0
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2021,0
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2022,0
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2023,0
CHAGAS,Doença de Chagas Aguda,130140,Eirunepe,AM,2024,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2006,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2007,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2008,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2009,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2010,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2011,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2012,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2013,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2014,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2015,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2016,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2017,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2018,1
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2019,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2020,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2021,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2022,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2023,0
CHAGAS,Doença de Chagas Aguda,130160,Fonte Boa,AM,2024,0
CHAGAS,Doença de Chagas Aguda,130170,Humaita,AM,2006,0
CHAGAS,Doença de Chagas Aguda,130170,Humaita,AM,2007,0
CHAGAS,Doença de Chagas Aguda,130170,Humaita,AM,2008,0
CHAGAS,Doença de Chagas Aguda,130170,Humaita,AM,2009,0
CHAGAS,Doença de Chagas Aguda,130170,Humaita,AM,2010,0
CHAGAS,Doença de Chagas Aguda,130170,Humaita,AM,2011,0
CHAGAS,Doença de Chagas Aguda,130170,Humaita,AM,2012,0
CHAGAS,Doença de Chagas Aguda,130170,Humaita,AM,2013,0
